id,user,uid,version,changeset,timestamp
192633562,,,2,0,2017-08-17T14:40:57Z
192633566,,,2,0,2017-08-17T14:40:59Z
192633570,,,2,0,2017-08-17T14:41:00Z
192633574,,,2,0,2017-08-17T14:41:02Z
192633578,,,2,0,2017-08-17T14:41:03Z
192633582,,,2,0,2017-08-17T14:41:05Z
192633586,,,2,0,2017-08-17T14:41:07Z
192633590,,,2,0,2017-08-17T14:41:08Z
192633594,,,2,0,2017-08-17T14:41:10Z
192633598,,,2,0,2017-08-17T14:41:11Z
192633602,,,2,0,2017-08-17T14:41:13Z
192633606,,,2,0,2017-08-17T14:41:15Z
192633610,,,2,0,2017-08-17T14:41:17Z
192633614,,,2,0,2017-08-17T14:41:18Z
192674567,,,1,0,2012-11-25T15:50:43Z
192674571,,,1,0,2012-11-25T15:50:44Z
192674575,,,2,0,2012-11-26T05:02:11Z
192674579,,,1,0,2012-11-25T15:50:46Z
192674583,,,1,0,2012-11-25T15:50:46Z
192674587,,,1,0,2012-11-25T15:50:47Z
192674591,,,1,0,2012-11-25T15:50:47Z
192674595,,,1,0,2012-11-25T15:50:47Z
192674599,,,1,0,2012-11-25T15:50:48Z
192674603,,,1,0,2012-11-25T15:50:48Z
192674607,,,1,0,2012-11-25T15:50:48Z
192675742,,,2,0,2012-11-25T16:30:32Z
192681575,,,1,0,2012-11-25T16:30:30Z
192681588,,,1,0,2012-11-25T16:30:30Z
192681603,,,2,0,2017-08-17T14:41:20Z
192681610,,,2,0,2017-08-17T14:41:21Z
192683194,,,1,0,2012-11-25T16:37:51Z
192717959,,,4,0,2013-09-22T04:02:40Z
192723626,,,1,0,2012-11-25T18:48:46Z
192736611,,,2,0,2015-12-02T01:52:28Z
192796200,,,1,0,2012-11-25T23:17:11Z
192796204,,,2,0,2016-11-12T17:35:14Z
192796208,,,2,0,2014-06-27T06:02:25Z
192796212,,,1,0,2012-11-25T23:17:12Z
192796216,,,1,0,2012-11-25T23:17:12Z
192796220,,,1,0,2012-11-25T23:17:12Z
192796224,,,1,0,2012-11-25T23:17:13Z
192796228,,,1,0,2012-11-25T23:17:13Z
192796232,,,1,0,2012-11-25T23:17:13Z
192796236,,,1,0,2012-11-25T23:17:14Z
192796240,,,1,0,2012-11-25T23:17:14Z
192796244,,,1,0,2012-11-25T23:17:14Z
192796255,,,2,0,2016-11-13T04:00:41Z
192796259,,,3,0,2014-06-26T13:31:26Z
192801075,,,1,0,2012-11-25T23:37:42Z
192801088,,,1,0,2012-11-25T23:37:43Z
192801100,,,1,0,2012-11-25T23:37:43Z
192801107,,,1,0,2012-11-25T23:37:44Z
192801118,,,1,0,2012-11-25T23:37:44Z
192818417,,,1,0,2012-11-26T00:56:09Z
192818421,,,1,0,2012-11-26T00:56:09Z
192818425,,,1,0,2012-11-26T00:56:09Z
192818429,,,1,0,2012-11-26T00:56:10Z
192818433,,,1,0,2012-11-26T00:56:10Z
192818437,,,1,0,2012-11-26T00:56:10Z
192818441,,,1,0,2012-11-26T00:56:11Z
192818445,,,1,0,2012-11-26T00:56:11Z
192818449,,,1,0,2012-11-26T00:56:11Z
192818453,,,1,0,2012-11-26T00:56:12Z
192818458,,,1,0,2012-11-26T00:56:12Z
192818466,,,1,0,2012-11-26T00:56:12Z
192818473,,,1,0,2012-11-26T00:56:13Z
192818481,,,1,0,2012-11-26T00:56:13Z
192818491,,,1,0,2012-11-26T00:56:13Z
192818499,,,1,0,2012-11-26T00:56:14Z
192818505,,,1,0,2012-11-26T00:56:14Z
192818514,,,1,0,2012-11-26T00:56:14Z
192818522,,,1,0,2012-11-26T00:56:14Z
192818531,,,1,0,2012-11-26T00:56:15Z
192818540,,,1,0,2012-11-26T00:56:15Z
192818550,,,1,0,2012-11-26T00:56:16Z
192818557,,,1,0,2012-11-26T00:56:16Z
192818563,,,1,0,2012-11-26T00:56:17Z
192818567,,,1,0,2012-11-26T00:56:17Z
192833900,,,1,0,2012-11-26T01:44:49Z
192833904,,,2,0,2016-11-23T01:46:27Z
192833908,,,1,0,2012-11-26T01:44:50Z
192833912,,,1,0,2012-11-26T01:44:50Z
192833916,,,1,0,2012-11-26T01:44:50Z
192833920,,,1,0,2012-11-26T01:44:51Z
192833924,,,1,0,2012-11-26T01:44:51Z
192833929,,,1,0,2012-11-26T01:44:51Z
192833933,,,2,0,2016-11-13T04:00:48Z
192833937,,,4,0,2016-11-13T17:37:39Z
192833941,,,1,0,2012-11-26T01:44:52Z
192833947,,,1,0,2012-11-26T01:44:53Z
192833951,,,1,0,2012-11-26T01:44:53Z
192833955,,,1,0,2012-11-26T01:44:53Z
192833959,,,1,0,2012-11-26T01:44:54Z
192833963,,,1,0,2012-11-26T01:44:54Z
192833967,,,1,0,2012-11-26T01:44:55Z
192833971,,,2,0,2014-06-27T06:24:19Z
192846459,,,1,0,2012-11-26T02:53:15Z
192846481,,,2,0,2014-08-18T01:09:53Z
192846508,,,1,0,2012-11-26T02:53:17Z
192846526,,,1,0,2012-11-26T02:53:17Z
192846542,,,1,0,2012-11-26T02:53:18Z
192846558,,,2,0,2014-07-04T15:52:59Z
192846582,,,1,0,2012-11-26T02:53:19Z
192846600,,,1,0,2012-11-26T02:53:20Z
192846624,,,2,0,2014-06-30T06:26:10Z
192846643,,,2,0,2014-06-30T06:24:57Z
192857371,,,1,0,2012-11-26T03:58:14Z
192857437,,,3,0,2016-10-12T16:13:12Z
192857459,,,1,0,2012-11-26T03:58:20Z
192857479,,,1,0,2012-11-26T03:58:21Z
192857491,,,1,0,2012-11-26T03:58:21Z
192857504,,,2,0,2016-11-26T09:28:57Z
192857509,,,2,0,2016-11-26T09:28:57Z
192857514,,,1,0,2012-11-26T03:58:22Z
192857521,,,1,0,2012-11-26T03:58:22Z
192857529,,,1,0,2012-11-26T03:58:22Z
192857536,,,1,0,2012-11-26T03:58:23Z
192857543,,,2,0,2014-07-05T14:32:06Z
192857559,,,2,0,2014-07-05T14:32:09Z
192877448,,,1,0,2012-11-26T05:02:07Z
192877460,,,1,0,2012-11-26T05:02:08Z
192877476,,,1,0,2012-11-26T05:02:08Z
192877485,,,1,0,2012-11-26T05:02:09Z
192877492,,,1,0,2012-11-26T05:02:09Z
192877506,,,2,0,2017-02-22T01:26:52Z
192883760,,,2,0,2012-11-26T06:35:01Z
192883764,,,1,0,2012-11-26T05:30:34Z
192883768,,,1,0,2012-11-26T05:30:34Z
192887671,,,1,0,2012-11-26T06:34:48Z
192887675,,,1,0,2012-11-26T06:34:49Z
192887679,,,1,0,2012-11-26T06:34:49Z
192887683,,,1,0,2012-11-26T06:34:50Z
192887687,,,1,0,2012-11-26T06:34:51Z
192887691,,,2,0,2017-10-11T00:15:43Z
192887695,,,1,0,2012-11-26T06:34:52Z
192887699,,,1,0,2012-11-26T06:34:53Z
192887703,,,1,0,2012-11-26T06:34:53Z
192887707,,,1,0,2012-11-26T06:34:54Z
192887711,,,1,0,2012-11-26T06:34:54Z
192887715,,,1,0,2012-11-26T06:34:54Z
192887719,,,1,0,2012-11-26T06:34:54Z
192887723,,,1,0,2012-11-26T06:34:55Z
192887727,,,1,0,2012-11-26T06:34:55Z
192887731,,,1,0,2012-11-26T06:34:56Z
192887735,,,1,0,2012-11-26T06:34:56Z
192887739,,,1,0,2012-11-26T06:34:56Z
192887745,,,1,0,2012-11-26T06:34:57Z
192969444,,,2,0,2015-07-14T19:12:54Z
192969451,,,2,0,2015-07-14T19:12:55Z
192976791,,,8,0,2015-07-15T18:05:57Z
193018748,,,1,0,2012-11-26T21:25:55Z
193018754,,,1,0,2012-11-26T21:25:56Z
193018761,,,1,0,2012-11-26T21:25:57Z
193018769,,,1,0,2012-11-26T21:25:57Z
193019688,,,1,0,2012-11-26T21:34:34Z
193020053,,,2,0,2013-07-30T04:19:22Z
193023229,,,1,0,2012-11-26T21:59:34Z
193023233,,,1,0,2012-11-26T21:59:34Z
193043163,,,1,0,2012-11-27T01:05:16Z
193043167,,,1,0,2012-11-27T01:05:16Z
193044680,,,1,0,2012-11-27T01:48:13Z
193044686,,,2,0,2013-03-06T05:58:08Z
193044690,,,1,0,2012-11-27T01:48:15Z
193044694,,,1,0,2012-11-27T01:48:15Z
193044698,,,1,0,2012-11-27T01:48:16Z
193044702,,,2,0,2017-03-28T07:49:45Z
193046009,,,3,0,2018-04-23T21:57:14Z
193046606,,,3,0,2017-03-28T07:49:45Z
193061455,,,1,0,2012-11-27T08:05:34Z
193061459,,,1,0,2012-11-27T08:05:34Z
193079275,,,3,0,2016-08-03T15:50:31Z
193079279,,,1,0,2012-11-27T09:29:54Z
193079283,,,1,0,2012-11-27T09:29:54Z
193081670,,,7,0,2017-11-22T19:39:52Z
193087248,,,2,0,2018-01-27T00:30:53Z
193160405,,,1,0,2012-11-27T17:40:33Z
193179691,,,3,0,2017-10-16T19:43:19Z
193201088,,,7,0,2016-08-29T03:56:36Z
193201099,,,2,0,2016-08-28T05:00:44Z
193233451,,,3,0,2016-08-28T05:53:58Z
193238696,,,6,0,2017-05-23T09:46:40Z
193243320,,,3,0,2016-09-02T17:02:38Z
193243324,,,3,0,2016-09-02T17:02:39Z
193244629,,,3,0,2016-09-02T17:03:52Z
193377266,,,1,0,2012-11-28T19:44:36Z
193414032,,,5,0,2018-05-14T20:17:42Z
193414084,,,3,0,2018-05-17T13:31:24Z
193416210,,,3,0,2018-05-14T20:17:43Z
193563443,,,2,0,2018-05-14T20:17:43Z
193678092,,,3,0,2016-10-16T18:07:13Z
193678096,,,3,0,2016-10-16T18:25:49Z
193678100,,,3,0,2016-10-16T05:11:04Z
193678665,,,2,0,2014-01-29T06:00:16Z
193678670,,,4,0,2016-10-16T05:11:04Z
193679963,,,1,0,2012-11-30T14:44:00Z
193773167,,,1,0,2012-11-30T21:21:03Z
193808096,,,1,0,2012-12-01T01:32:02Z
193809845,,,2,0,2018-05-14T20:17:45Z
193811204,,,2,0,2018-05-21T16:16:49Z
193835980,,,3,0,2018-06-06T15:52:24Z
193937740,,,1,0,2012-12-01T17:53:33Z
193944035,,,2,0,2018-06-06T15:52:25Z
193967421,,,1,0,2012-12-01T19:12:34Z
194149555,,,1,0,2012-12-02T17:59:06Z
194159536,,,1,0,2012-12-02T18:18:44Z
194201591,,,3,0,2017-07-22T17:20:07Z
194201609,,,7,0,2016-08-14T17:21:02Z
194201622,,,2,0,2016-07-16T23:16:09Z
194211370,,,3,0,2018-05-14T08:13:44Z
194324775,,,4,0,2018-06-09T13:08:56Z
194324780,,,2,0,2012-12-03T18:05:16Z
194324784,,,3,0,2015-08-12T13:35:38Z
194705921,,,7,0,2018-05-24T04:46:13Z
194776612,,,4,0,2017-07-03T03:02:32Z
195422455,,,1,0,2012-12-09T20:01:54Z
195805959,,,2,0,2013-03-27T12:06:56Z
195805963,,,1,0,2012-12-11T20:52:03Z
196191469,,,13,0,2017-02-06T06:50:27Z
196195345,,,5,0,2016-08-06T22:31:21Z
196199056,,,3,0,2018-05-15T05:35:47Z
196206396,,,5,0,2013-08-06T21:04:27Z
196355157,,,10,0,2017-07-22T15:17:02Z
196355167,,,1,0,2012-12-14T19:21:33Z
196364970,,,1,0,2012-12-14T20:38:53Z
196364974,,,1,0,2012-12-14T20:38:53Z
196370462,,,19,0,2017-07-22T15:17:01Z
196546530,,,2,0,2018-05-14T20:17:46Z
196606097,,,4,0,2016-10-26T18:36:53Z
196615222,,,3,0,2014-03-02T13:50:15Z
196616672,,,2,0,2014-11-07T01:45:56Z
196617227,,,2,0,2013-07-27T09:44:21Z
196702335,,,4,0,2016-10-28T16:44:51Z
196808935,,,1,0,2012-12-17T03:52:21Z
197115613,,,8,0,2018-03-05T00:08:23Z
197120605,,,2,0,2013-10-02T19:54:44Z
197120609,,,2,0,2013-10-02T19:54:45Z
197120614,,,3,0,2013-10-04T00:05:11Z
197120618,,,3,0,2013-10-02T20:03:58Z
197127192,,,3,0,2013-10-02T20:03:54Z
197127196,,,2,0,2013-10-02T20:03:55Z
197127200,,,5,0,2014-12-30T20:46:03Z
197127204,,,3,0,2013-10-04T00:05:11Z
197127211,,,3,0,2013-10-04T00:05:12Z
197127215,,,3,0,2017-07-09T00:51:51Z
197127219,,,2,0,2013-09-30T03:45:47Z
197130361,,,2,0,2013-10-02T20:03:55Z
197130365,,,1,0,2012-12-19T08:39:03Z
197137674,,,6,0,2013-10-04T03:05:32Z
197137678,,,1,0,2012-12-19T09:28:48Z
197137682,,,3,0,2013-09-30T04:11:00Z
197137686,,,1,0,2012-12-19T09:28:48Z
197137690,,,2,0,2013-10-02T18:13:49Z
197137694,,,1,0,2012-12-19T09:28:49Z
197137698,,,2,0,2013-09-30T03:45:47Z
197246048,,,3,0,2014-03-10T17:02:46Z
197246054,,,1,0,2012-12-19T20:44:43Z
197246059,,,3,0,2014-03-10T17:02:50Z
197246063,,,3,0,2014-03-10T17:02:49Z
197246067,,,1,0,2012-12-19T20:44:45Z
197250180,,,1,0,2012-12-19T21:14:25Z
197318275,,,5,0,2016-03-04T22:54:53Z
197318279,,,1,0,2012-12-20T05:46:40Z
197318283,,,2,0,2017-04-17T10:08:41Z
197325759,,,4,0,2016-03-04T22:54:54Z
197325767,,,6,0,2017-08-06T21:07:28Z
197325771,,,2,0,2013-10-04T03:05:43Z
197331923,,,2,0,2016-12-13T05:06:58Z
197331927,,,2,0,2017-03-06T03:32:45Z
197331931,,,1,0,2012-12-20T07:53:02Z
197331935,,,2,0,2017-03-06T03:32:45Z
197331939,,,2,0,2013-12-28T08:46:41Z
197335714,,,4,0,2017-07-09T00:15:58Z
197335718,,,2,0,2013-10-04T03:05:26Z
197335722,,,4,0,2014-07-03T01:13:36Z
197335727,,,2,0,2013-10-04T03:05:33Z
197335731,,,3,0,2013-10-04T03:27:21Z
197335735,,,2,0,2013-10-04T03:05:36Z
197335739,,,1,0,2012-12-20T08:44:58Z
197335743,,,3,0,2017-07-09T00:15:58Z
197335747,,,2,0,2013-10-04T03:05:44Z
197338689,,,1,0,2012-12-20T09:25:46Z
197343328,,,1,0,2012-12-20T10:12:39Z
197343332,,,4,0,2016-03-04T22:54:53Z
197343336,,,2,0,2013-10-04T01:20:56Z
197343340,,,2,0,2013-10-04T01:07:02Z
197343344,,,1,0,2012-12-20T10:12:43Z
197401918,,,1,0,2012-12-20T17:04:23Z
197401927,,,2,0,2012-12-31T20:39:25Z
197474092,,,2,0,2017-07-09T02:14:19Z
197635614,,,2,0,2014-02-18T00:02:34Z
197681074,,,1,0,2012-12-22T17:27:52Z
197699841,,,6,0,2014-03-09T17:00:12Z
197703096,,,4,0,2014-01-01T22:28:23Z
197748620,,,2,0,2017-07-22T16:01:32Z
197750020,,,1,0,2012-12-23T07:59:45Z
197780106,,,1,0,2012-12-23T12:02:43Z
197780110,,,1,0,2012-12-23T12:02:44Z
197827842,,,1,0,2012-12-23T18:03:49Z
197882106,,,1,0,2012-12-24T06:05:35Z
197884815,,,2,0,2016-07-27T22:33:47Z
197884819,,,2,0,2012-12-30T07:50:32Z
197884823,,,1,0,2012-12-24T07:31:31Z
197884827,,,2,0,2013-01-13T03:31:42Z
197884831,,,1,0,2012-12-24T07:31:31Z
197884835,,,1,0,2012-12-24T07:31:31Z
197884839,,,2,0,2016-03-25T02:20:01Z
197884843,,,2,0,2013-01-05T21:36:51Z
197884847,,,1,0,2012-12-24T07:31:32Z
197884851,,,1,0,2012-12-24T07:31:33Z
197884855,,,1,0,2012-12-24T07:31:33Z
197884859,,,1,0,2012-12-24T07:31:33Z
197884863,,,1,0,2012-12-24T07:31:33Z
197884867,,,1,0,2012-12-24T07:31:34Z
197884871,,,1,0,2012-12-24T07:31:34Z
197884875,,,1,0,2012-12-24T07:31:34Z
197884879,,,1,0,2012-12-24T07:31:35Z
197888748,,,1,0,2012-12-24T08:45:40Z
197888752,,,1,0,2012-12-24T08:45:41Z
197888756,,,1,0,2012-12-24T08:45:41Z
197888760,,,1,0,2012-12-24T08:45:41Z
197888764,,,1,0,2012-12-24T08:45:41Z
197888768,,,1,0,2012-12-24T08:45:42Z
197888772,,,1,0,2012-12-24T08:45:42Z
197888776,,,1,0,2012-12-24T08:45:42Z
197888781,,,1,0,2012-12-24T08:45:42Z
197888785,,,1,0,2012-12-24T08:45:43Z
197888789,,,1,0,2012-12-24T08:45:43Z
197888793,,,1,0,2012-12-24T08:45:43Z
197888797,,,1,0,2012-12-24T08:45:44Z
197888801,,,1,0,2012-12-24T08:45:44Z
197888805,,,1,0,2012-12-24T08:45:44Z
197888809,,,2,0,2016-08-19T05:07:38Z
197888813,,,1,0,2012-12-24T08:45:45Z
197888817,,,1,0,2012-12-24T08:45:45Z
197888821,,,1,0,2012-12-24T08:45:45Z
197888826,,,1,0,2012-12-24T08:45:45Z
197888830,,,1,0,2012-12-24T08:45:46Z
197888834,,,2,0,2016-08-19T04:54:59Z
197888839,,,1,0,2012-12-24T08:45:46Z
197888843,,,1,0,2012-12-24T08:45:46Z
197888847,,,1,0,2012-12-24T08:45:47Z
197888851,,,1,0,2012-12-24T08:45:47Z
197888855,,,1,0,2012-12-24T08:45:47Z
197888859,,,1,0,2012-12-24T08:45:48Z
197888863,,,1,0,2012-12-24T08:45:48Z
197890691,,,1,0,2012-12-24T09:08:50Z
197890695,,,1,0,2012-12-24T09:08:50Z
197890699,,,1,0,2012-12-24T09:08:50Z
197890703,,,1,0,2012-12-24T09:08:51Z
197890707,,,1,0,2012-12-24T09:08:51Z
197890711,,,1,0,2012-12-24T09:08:51Z
197890715,,,1,0,2012-12-24T09:08:52Z
197890719,,,1,0,2012-12-24T09:08:52Z
197890723,,,1,0,2012-12-24T09:08:52Z
197890727,,,1,0,2012-12-24T09:08:52Z
197890731,,,1,0,2012-12-24T09:08:53Z
197890735,,,1,0,2012-12-24T09:08:53Z
197890739,,,1,0,2012-12-24T09:08:53Z
197890743,,,1,0,2012-12-24T09:08:53Z
197890747,,,2,0,2014-03-11T17:46:39Z
197892570,,,4,0,2014-08-23T15:34:26Z
197950124,,,2,0,2014-03-09T16:58:39Z
198072885,,,1,0,2012-12-25T20:09:39Z
198117561,,,1,0,2012-12-26T08:41:15Z
198117565,,,1,0,2012-12-26T08:41:17Z
198196942,,,3,0,2014-09-02T23:48:13Z
198245320,,,1,0,2012-12-27T02:27:23Z
198245357,,,1,0,2012-12-27T02:29:23Z
198245361,,,1,0,2012-12-27T02:29:23Z
198245365,,,2,0,2014-03-09T19:16:14Z
198245615,,,4,0,2013-01-13T19:14:53Z
198245619,,,4,0,2013-01-13T19:14:52Z
198246639,,,3,0,2013-01-13T19:14:52Z
198246643,,,1,0,2012-12-27T03:13:04Z
198246647,,,1,0,2012-12-27T03:13:04Z
198246651,,,1,0,2012-12-27T03:13:04Z
198246655,,,2,0,2017-01-27T01:28:41Z
198246659,,,1,0,2012-12-27T03:13:05Z
198246663,,,1,0,2012-12-27T03:13:05Z
198246667,,,3,0,2013-01-13T19:14:53Z
198246671,,,3,0,2013-01-13T19:14:53Z
198248322,,,1,0,2012-12-27T04:20:45Z
198255838,,,2,0,2012-12-27T07:33:39Z
198255842,,,4,0,2016-04-20T01:42:11Z
198356999,,,1,0,2012-12-27T19:10:01Z
198357006,,,2,0,2014-08-18T22:26:31Z
198359583,,,3,0,2014-02-06T08:01:18Z
198359590,,,1,0,2012-12-27T19:41:42Z
198359605,,,2,0,2014-02-06T08:01:19Z
198359609,,,2,0,2014-02-06T08:01:20Z
198374680,,,2,0,2017-07-07T16:01:51Z
198398610,,,3,0,2017-11-02T01:11:51Z
198470578,,,2,0,2016-08-03T15:54:40Z
198492807,,,6,0,2018-06-03T04:49:26Z
198492814,,,1,0,2012-12-28T19:26:39Z
198492824,,,1,0,2012-12-28T19:26:40Z
198492833,,,1,0,2012-12-28T19:26:40Z
198492837,,,2,0,2012-12-28T19:29:21Z
198492841,,,2,0,2012-12-28T19:29:22Z
198492845,,,1,0,2012-12-28T19:26:41Z
198492849,,,1,0,2012-12-28T19:26:42Z
198494755,,,1,0,2012-12-28T19:35:34Z
198495209,,,1,0,2012-12-28T19:40:48Z
198495213,,,1,0,2012-12-28T19:40:48Z
198495218,,,1,0,2012-12-28T19:40:49Z
198505684,,,1,0,2012-12-28T21:23:18Z
198505877,,,2,0,2018-06-03T06:22:03Z
198541017,,,1,0,2012-12-29T02:43:54Z
198541025,,,3,0,2016-08-25T06:23:10Z
198541030,,,1,0,2012-12-29T02:43:55Z
198541038,,,1,0,2012-12-29T02:43:55Z
198541044,,,1,0,2012-12-29T02:43:56Z
198541050,,,1,0,2012-12-29T02:43:56Z
198541057,,,1,0,2012-12-29T02:43:56Z
198541061,,,3,0,2018-03-02T07:19:55Z
198546834,,,3,0,2016-08-25T05:59:44Z
198546868,,,6,0,2018-04-12T03:41:29Z
198568168,,,6,0,2018-03-04T01:09:37Z
198568174,,,1,0,2012-12-29T09:59:36Z
198568178,,,1,0,2012-12-29T09:59:36Z
198568182,,,1,0,2012-12-29T09:59:37Z
198568186,,,1,0,2012-12-29T09:59:37Z
198568190,,,1,0,2012-12-29T09:59:37Z
198568194,,,1,0,2012-12-29T09:59:38Z
198568198,,,1,0,2012-12-29T09:59:38Z
198568202,,,2,0,2012-12-29T18:20:29Z
198568206,,,1,0,2012-12-29T09:59:39Z
198568210,,,1,0,2012-12-29T09:59:39Z
198568214,,,1,0,2012-12-29T09:59:39Z
198568218,,,1,0,2012-12-29T09:59:40Z
198651616,,,2,0,2014-01-05T23:53:54Z
198653704,,,1,0,2012-12-29T19:10:51Z
198656271,,,2,0,2014-03-09T19:16:16Z
198656275,,,1,0,2012-12-29T19:39:55Z
198660019,,,1,0,2012-12-29T20:15:34Z
198660023,,,3,0,2015-10-15T14:51:06Z
198660027,,,3,0,2015-10-15T14:51:07Z
198660033,,,2,0,2015-10-15T14:51:06Z
198661600,,,1,0,2012-12-29T20:33:40Z
198661604,,,1,0,2012-12-29T20:33:41Z
198661608,,,2,0,2014-08-11T14:56:40Z
198661613,,,2,0,2012-12-30T21:03:30Z
198682432,,,1,0,2012-12-29T23:41:41Z
198703132,,,1,0,2012-12-30T03:26:57Z
198703136,,,1,0,2012-12-30T03:26:57Z
198703140,,,1,0,2012-12-30T03:26:57Z
198703144,,,1,0,2012-12-30T03:26:58Z
198703148,,,1,0,2012-12-30T03:26:58Z
198703152,,,1,0,2012-12-30T03:26:58Z
198703156,,,1,0,2012-12-30T03:26:59Z
198703160,,,1,0,2012-12-30T03:26:59Z
198703164,,,1,0,2012-12-30T03:26:59Z
198703168,,,1,0,2012-12-30T03:27:00Z
198703172,,,2,0,2017-01-08T01:28:30Z
198703176,,,1,0,2012-12-30T03:27:00Z
198711731,,,2,0,2017-06-09T06:37:20Z
198711735,,,1,0,2012-12-30T07:50:21Z
198711739,,,1,0,2012-12-30T07:50:21Z
198711743,,,1,0,2012-12-30T07:50:21Z
198711747,,,1,0,2012-12-30T07:50:22Z
198711751,,,1,0,2012-12-30T07:50:22Z
198711755,,,1,0,2012-12-30T07:50:22Z
198711759,,,1,0,2012-12-30T07:50:22Z
198711763,,,1,0,2012-12-30T07:50:23Z
198711767,,,1,0,2012-12-30T07:50:23Z
198711771,,,1,0,2012-12-30T07:50:23Z
198711775,,,1,0,2012-12-30T07:50:24Z
198711779,,,1,0,2012-12-30T07:50:24Z
198711783,,,1,0,2012-12-30T07:50:24Z
198711787,,,1,0,2012-12-30T07:50:24Z
198711791,,,1,0,2012-12-30T07:50:25Z
198711795,,,1,0,2012-12-30T07:50:25Z
198711799,,,1,0,2012-12-30T07:50:25Z
198711803,,,1,0,2012-12-30T07:50:25Z
198711807,,,1,0,2012-12-30T07:50:26Z
198711811,,,1,0,2012-12-30T07:50:26Z
198711816,,,1,0,2012-12-30T07:50:26Z
198711820,,,1,0,2012-12-30T07:50:27Z
198711824,,,1,0,2012-12-30T07:50:27Z
198711828,,,1,0,2012-12-30T07:50:27Z
198711832,,,1,0,2012-12-30T07:50:27Z
198711836,,,1,0,2012-12-30T07:50:28Z
198711840,,,1,0,2012-12-30T07:50:28Z
198711845,,,1,0,2012-12-30T07:50:28Z
198711849,,,1,0,2012-12-30T07:50:28Z
198711853,,,1,0,2012-12-30T07:50:29Z
198711857,,,1,0,2012-12-30T07:50:29Z
198711861,,,1,0,2012-12-30T07:50:29Z
198711865,,,1,0,2012-12-30T07:50:30Z
198711869,,,1,0,2012-12-30T07:50:30Z
198711873,,,1,0,2012-12-30T07:50:30Z
198711878,,,1,0,2012-12-30T07:50:31Z
198711882,,,3,0,2014-03-09T16:55:04Z
198799331,,,1,0,2012-12-30T18:43:09Z
198817296,,,3,0,2013-09-29T03:55:01Z
198826910,,,1,0,2012-12-30T20:52:58Z
198826934,,,1,0,2012-12-30T20:52:59Z
198829372,,,1,0,2012-12-30T21:03:30Z
198851343,,,1,0,2012-12-30T23:57:25Z
198852458,,,1,0,2012-12-31T00:14:19Z
198868900,,,3,0,2014-08-23T15:34:33Z
198868913,,,3,0,2018-05-09T16:20:41Z
198877732,,,2,0,2014-08-23T15:34:26Z
198877736,,,2,0,2014-08-23T15:34:36Z
198877740,,,2,0,2014-08-23T15:34:37Z
198877744,,,2,0,2018-05-09T16:20:41Z
198882738,,,2,0,2014-08-23T15:34:35Z
198902223,,,2,0,2014-08-23T15:34:38Z
198959380,,,2,0,2014-03-09T16:58:34Z
198961792,,,2,0,2017-08-02T21:37:40Z
198964420,,,2,0,2017-07-22T12:43:49Z
198964428,,,2,0,2014-06-25T20:38:59Z
198964926,,,1,0,2012-12-31T18:00:35Z
198964930,,,2,0,2012-12-31T18:01:15Z
198967085,,,1,0,2012-12-31T18:19:04Z
198969254,,,4,0,2015-03-08T21:05:16Z
198969258,,,2,0,2012-12-31T19:01:31Z
198969262,,,2,0,2012-12-31T19:01:32Z
198974596,,,1,0,2012-12-31T19:59:01Z
198994036,,,3,0,2014-05-09T19:54:49Z
198996067,,,1,0,2013-01-01T05:29:31Z
198996071,,,1,0,2013-01-01T05:29:31Z
198996151,,,5,0,2014-05-14T08:17:12Z
198996805,,,2,0,2014-05-14T08:28:34Z
198997215,,,3,0,2014-06-26T03:58:43Z
199008529,,,2,0,2016-01-01T21:10:06Z
199008533,,,1,0,2013-01-01T09:57:42Z
199008537,,,1,0,2013-01-01T09:57:42Z
199008541,,,2,0,2013-01-03T20:01:16Z
199008545,,,2,0,2017-01-27T01:28:41Z
199008549,,,1,0,2013-01-01T09:57:43Z
199008553,,,2,0,2013-01-03T20:01:16Z
199008557,,,1,0,2013-01-01T09:57:44Z
199008561,,,2,0,2013-01-03T20:01:16Z
199009581,,,3,0,2014-02-20T09:36:16Z
199013175,,,1,0,2013-01-01T10:51:39Z
199013179,,,1,0,2013-01-01T10:51:39Z
199013184,,,1,0,2013-01-01T10:51:40Z
199013188,,,1,0,2013-01-01T10:51:40Z
199013192,,,1,0,2013-01-01T10:51:40Z
199083221,,,2,0,2013-01-01T17:53:41Z
199085639,,,1,0,2013-01-01T17:53:37Z
199085643,,,1,0,2013-01-01T17:53:37Z
199085647,,,1,0,2013-01-01T17:53:38Z
199085651,,,1,0,2013-01-01T17:53:38Z
199085885,,,1,0,2013-01-01T17:55:51Z
199088836,,,2,0,2017-07-22T12:58:22Z
199088851,,,1,0,2013-01-01T18:17:01Z
199092118,,,3,0,2017-07-22T12:58:20Z
199097159,,,1,0,2013-01-01T19:33:45Z
199097173,,,4,0,2017-08-04T23:30:20Z
199097405,,,1,0,2013-01-01T19:37:53Z
199097409,,,1,0,2013-01-01T19:37:54Z
199097813,,,2,0,2014-03-09T10:22:17Z
199156372,,,3,0,2017-07-22T12:54:29Z
199160749,,,2,0,2014-06-09T19:46:35Z
199163261,,,3,0,2013-02-11T07:07:43Z
199163267,,,1,0,2013-01-02T10:26:57Z
199290951,,,1,0,2013-01-03T05:02:16Z
